51467147509,aag,110,21
51467147813,gaa,161,5
51467156595,agb,185,5
51467170284,dad,80,15
51467184513,gdb,8,313
51467224710,bfg,84,9
51467225462,bge,239,5
51467250568,bdf,152,95
51467268188,aba,188,16
51467270912,bff,214,59
51467296006,gec,139,14
51467311539,dff,257,12
51467345312,cff,33,57
51467349283,abe,163,5
51467356569,gbg,46,120
51467374426,dcb,60,132
51467392585,bac,60,13
51467415909,ced,59,144
51467419697,cge,126,330
51467424965,gaa,290,5
51467453326,ged,50,52
51467460602,edc,65,224
51467475813,cad,193,107
51467488978,adb,233,81
51467490681,fea,299,316
51467495883,cda,207,62
51467502114,egd,158,136
51467504651,fee,19,92
51467506540,agd,43,34
51467529327,ebg,168,163
51467569283,efg,7,9
51467582139,cfd,158,22
51467631815,ddg,89,43
51467646994,fgb,61,14
51467677860,aac,159,28
51467678682,dgc,19,69
51467681944,dee,177,250
51467689193,age,212,78
51467692231,bcd,249,20
51467704806,gfc,109,26
51467719721,gae,255,5
51467736307,cbg,297,5
51467782813,bcb,90,169
51467794637,ggf,285,99
51467824671,dfa,145,103
51467871722,cgc,227,9
51467911844,abc,189,906
51467912443,dbd,14,108
51467915140,fag,108,100
51467973436,fgd,261,20
51467979984,ddd,16,380
51468002600,fgg,38,13
51468036988,agc,291,117
51468066453,abg,5,503
51468068913,dfe,139,90
51468092602,ffd,32,44
51468092608,aef,191,17
51468126053,efd,32,6
51468127413,ecf,59,5
51468131569,fad,33,133
51468135551,fdg,210,19
51468146595,cab,223,19
51468185215,cgb,120,288
51468196904,cbf,136,147
51468217973,fed,94,423
51468221340,acd,132,179
51468236044,cea,75,45
51468245842,dcc,33,21
51468261847,aaf,179,277
51468265895,bba,49,68
51468266436,gaf,158,55
51468292010,ecb,53,308
51468316495,eba,186,88
51468323397,aea,260,171
51468325250,bad,153,47
51468344660,eda,171,246
51468348224,fga,279,37
51468354089,eab,188,79
51468378939,ceg,223,152
51468386974,gce,141,199
51468387566,gbf,57,328
51468397007,dbd,19,97
51468408695,ade,140,34
51468408759,cec,52,75
51468411834,dgc,176,57
51468462886,eac,94,79
51468473252,dbf,47,157
51468473605,ccc,50,20
51468475528,bae,12,73
51468483897,cca,208,33
51468484106,gge,293,5
51468486233,gef,69,335
51468488912,bbg,261,103
51468504952,gee,17,101
51468526700,fcf,1,172
51468562352,bbb,127,5
51468595567,fgg,55,12
51468636412,cbd,267,45
51468645266,fae,293,12
51468647171,efe,96,288
51468648796,baa,278,127
51468653187,bfe,183,18
51468656009,dff,275,13
51468667607,bfa,283,68
51468668246,bfc,78,252
51468671347,cag,195,67
51468673201,ebf,166,26
51468682231,bga,44,167
51468728729,bgf,95,70
51468737993,edb,144,501
51468752112,ada,262,91
51468755296,ged,201,50
51468785006,efa,286,64
51468812636,ebg,199,185
51468830477,ffe,234,63
51468838225,adg,128,84
51468838365,ead,223,205
51468842503,cca,93,32
51468858071,ccd,292,44
51468870430,ddf,173,6
51468885017,dff,229,12
51468886470,ace,183,19
51468889745,eae,197,64
51468890414,eba,224,102
51468909022,fda,288,179
51468917881,fba,15,349
51468925094,eaf,171,274
51468926434,fge,236,171
51468926950,ega,32,83
51468939484,fba,161,321
51468953495,dfc,190,82
51469004747,fdf,40,188
51469027450,dcf,229,297
51469028940,gag,106,82
51469031131,afe,39,47
51469058190,dga,230,35
51469096976,ece,212,107
51469103612,caf,204,31
51469114041,cfa,128,199
51469136733,gdc,191,12
51469140401,deb,22,161
51469159024,cef,49,23
51469163614,bge,292,5
51469185386,ccc,45,19
51469227204,ccg,1,428
51469266449,gab,149,288
51469295526,bba,272,65
51469313760,gff,9,153
51469316362,fbc,67,224
51469330763,cgd,121,62
51469346213,fcf,247,192
51469422170,afd,209,12
51469456028,dbg,264,480
51469474474,cbe,40,42
51469493066,dcd,214,201
51469494086,fcd,208,94
51469501516,geb,199,59
51469513531,efg,52,7
51469532552,fbf,217,115
51469533783,eef,243,117
51469542920,gbg,113,108
51469544341,faa,94,193
51469549692,dca,157,33
51469560550,aff,200,16
51469611601,ebc,76,80
51469611878,gea,96,91
51469634462,def,244,58
51469636993,bae,9,62
51469642103,dcd,288,176
51469661132,bff,96,60
51469667885,ead,271,219
51469690499,cca,201,28
51469694197,efa,105,62
51469697887,afg,4,5
51469723207,eeg,92,88
51469730577,deb,109,156
51469750297,gfd,9,50
51469751539,aae,273,35
51469753533,bbf,67,20
51469758118,fbb,88,351
51469763206,egf,3,5
51469767805,acc,285,5
51469803579,edf,95,62
51469819520,agg,105,9
51469823836,ede,138,297
51469828689,gbg,10,122
51469835991,baa,224,130
51469898617,fdd,204,95
51469940230,gdg,124,138
51469958816,dba,170,5
51469971603,fde,276,77
51469974239,dbf,147,138
51469976045,fbg,293,49
51469993848,bag,156,171
51470054075,abb,260,266
51470055077,fff,149,39
51470065617,bca,138,5
51470065875,afb,108,69
51470066223,gca,179,145
51470069662,gae,207,5
51470076279,cee,21,117
51470079517,egb,272,308
51470082830,gbd,34,41
51470089148,cfg,27,142
51470112194,efb,270,339
51470126917,ecg,92,187
51470163309,dab,18,100
51470166170,gdf,165,42
51470170602,dba,261,5
51470192180,aag,224,18
51470203122,dbb,105,31
51470211936,feg,53,40
51470215427,eeb,71,11
51470220447,bcc,292,100
51470263434,ggg,248,29
51470268784,eae,161,71
51470297133,cac,227,38
51470303478,egd,35,140
51470315806,eed,277,237
51470319027,cdd,100,7
51470323824,bff,244,50
51470330143,gec,72,14
51470331143,bda,162,538
51470335660,gbc,154,321
51470362577,aed,262,176
51470365551,eff,96,108
51470384820,fcg,73,59
51470415228,ace,54,16
51470419256,cfe,280,15
51470442205,gad,111,5
51470445900,efc,86,120
51470459376,acd,36,191
51470487782,bgc,115,104
51470503858,gbe,177,57
51470505297,dgb,70,182
51470511761,ddf,42,6
51470534057,cdb,54,49
51470534112,aad,243,126
51470536256,ged,74,50
51470545531,gba,117,334
51470574770,eed,39,260
51470584426,afg,282,5
51470639870,gcf,140,195
51470644612,fcb,178,5
51470657059,dea,64,34
51470678835,fac,218,5
51470687518,fag,222,98
51470687521,dbg,206,470
51470708739,dcd,17,163
51470721387,gae,95,5
51470727978,caf,100,36
51470728183,bcc,295,91
51470737455,bec,260,25
51470739070,ebb,162,97
51470752047,edg,94,38
51470755759,abd,85,97
51470756676,bee,29,125
51470768660,dac,296,198
51470790362,dge,287,82
51470823053,cgf,233,13
51470828000,eca,23,5
51470843131,gbb,66,374
51470844501,abf,265,151
51470860366,bbe,130,95
51470863912,eeb,32,10
51470883615,cga,288,33
51470909692,bfg,294,9
51470921206,agd,10,32
51470984690,efa,91,65
51470994402,eeg,158,94
51471020939,fdc,296,100
51471028894,gac,85,12
51471039132,beg,41,186
51471049735,aca,55,5
51471064190,dfc,249,72
51471077512,ecb,70,326
51471110864,bce,78,166
51471122663,bdc,255,5
51471146959,ffc,76,36
51471159157,fcc,56,5
51471183362,cdg,260,122
51471193018,cdf,99,22
51471193643,dgc,172,49
51471206601,fef,288,222
51471226724,gaa,14,5
51471234035,cbc,279,718
51471234066,ebe,6,160
51471252517,bef,48,126
51471262393,dce,226,94
51471262713,fcd,168,104
51471267521,cbd,262,38
51471276053,gga,289,83
51471279363,dcd,166,133
51471347223,bgb,237,292
51471360384,beb,1,23
51471388990,add,196,34
51471393610,afd,197,14
51471417710,ffe,230,57
51471433724,agc,237,101
51471438413,ece,220,116
51471442240,add,242,31
51471447193,fcb,39,5
51471452270,bgg,150,16
51471456603,ddb,289,94
51471467430,bgg,96,16
51471476553,ddg,190,44
51471477528,cgg,138,38
51471491811,dfa,20,84
51471548831,cea,95,41
51471565876,bbb,71,5
51471578218,geg,56,475
51471588264,bde,165,147
51471651815,dde,207,5
51471661156,abb,207,255
51471707615,caa,241,57
51471713541,eda,292,211
51471722032,gdf,254,44
51471745078,fee,56,76
51471754451,fgb,224,14
51471773432,bdg,218,139
51471784110,gef,165,321
51471795577,ced,269,142
51471805408,cfc,260,90
51471806270,bbc,190,474
51471815863,ddd,265,330
51471819791,eba,52,96
51471860445,ecg,285,216
51471877000,bab,132,5
51471889994,cag,192,69
51471912331,eed,108,244
51471912567,cag,197,69
51471934385,bec,96,27
51471953230,bcf,24,104
51471972012,cff,72,60
51471984882,eee,257,157
51471989087,cda,41,60
51472005067,bfa,158,79
51472016130,eae,7,69
51472049982,fag,90,106
51472053393,ebc,262,83
51472079473,bgd,283,5
51472084854,afb,276,81
51472098204,ebd,221,21
51472121286,cgc,152,10
51472124783,cec,226,72
51472168681,gde,157,82
51472211537,bea,146,22
51472221853,fec,78,64
51472234263,dcb,93,121
51472234550,fgf,97,224
51472264706,ead,45,221
51472268279,dbf,40,129
51472280341,bbg,50,83
51472290668,cbb,186,5
51472295999,bed,110,195
51472305746,aga,230,5
51472314462,dcg,1,5
51472333790,fda,248,159
51472340983,dbf,108,121
51472349385,abc,83,942
51472374693,cae,190,446
51472415589,dfg,163,31
51472424324,fce,90,175
51472441287,cec,263,70
51472456213,daf,248,5
51472478592,bdd,50,32
51472484962,ged,112,53
51472496906,cce,111,135
51472499769,abc,116,1045
51472521513,gde,62,87
51472532468,gfe,130,153
51472540049,bcd,114,16
51472542662,bfd,178,24
51472557924,cba,200,5
51472575619,fbe,240,162
51472577018,cef,56,24
51472586498,aee,142,5
51472598957,bdg,233,155
51472600127,ggd,272,42
51472614100,ffg,162,52
51472616826,gba,283,357
51472617126,aab,226,259
51472648872,gfg,288,386
51472648909,dbc,164,5
51472653456,ddb,49,93
51472663000,bef,169,126
51472666029,bfb,203,90
51472683908,bbd,192,49
51472684805,gcb,147,24
51472689297,cba,197,5
51472704712,gfe,93,149
51472709428,ace,273,13
51472737632,ebe,225,128
51472744589,eec,135,71
51472744805,edd,76,138
51472804128,ggf,264,116
51472806706,acg,273,49
51472835265,ece,105,106
51472865352,cga,109,29
51472877567,ccb,8,269
51472878534,eba,191,95
51472891625,fdb,28,103
51472900128,ead,287,216
51472924508,egc,182,92
51472929268,bgc,96,88
51472932738,dfc,236,69
51472941779,aba,177,15
51472961708,eac,150,80
51473005498,dbe,12,5
51473018936,cde,227,5
51473020629,agd,186,26
51473049468,dfb,118,5
51473078033,gaf,296,53
51473081779,ffb,220,197
51473084946,bbd,188,39
51473096379,ggc,115,547
51473098823,edf,131,53
51473132494,gcg,248,21
51473135284,ggb,115,185
51473156916,bfd,298,21
51473185609,fgd,294,18
51473196741,ffg,68,42
51473222164,agg,44,9
51473231847,dab,153,93
51473270518,dae,236,464
51473274498,geb,197,64
51473292622,ccf,199,56
51473303121,cgf,290,13
51473310423,eec,168,58
51473330637,egg,260,99
51473376553,dfc,25,74
51473394629,ccg,47,410
51473435564,dec,225,65
51473446403,fab,141,196
51473509181,eea,96,303
51473509666,ffa,106,14
51473514408,ded,72,11
51473515174,gcd,2,55
51473529241,ade,128,30
51473529375,ebg,63,159
51473565899,aeg,199,98
51473588281,dba,297,5
51473608370,acc,204,5
51473610896,acf,172,223
51473622176,faf,150,100
51473624011,bce,247,142
51473657705,fba,144,311
51473670723,faf,76,98
51473695357,bad,77,54
51473739875,cdf,277,24
51473758917,adg,18,78
51473765214,dcg,278,5
51473766665,eba,177,77
51473770396,ccc,215,21
51473773597,fee,217,88
51473822197,aff,159,14
51473824369,bbd,106,36
51473832683,bdd,104,33
51473835804,fea,247,366
51473850755,baf,105,83
51473856622,ege,220,377
51473860971,cfb,181,218
51473899401,bga,231,187
51473920667,eaa,206,18
51473925415,geg,218,484
51473943713,gcf,203,226
51473970751,eec,5,49
51473980435,dae,66,403
51473980751,gee,277,114
51473991103,dfc,155,78
51473998834,caa,178,45
51474038592,ada,113,100
51474045565,gdf,152,44
51474052945,cbb,128,5
51474054400,eaf,292,246
51474058972,adf,70,55
51474081504,cbd,85,38
51474085563,acb,195,94
51474112050,cbb,75,5
51474114890,bdb,78,263
51474123965,cfg,44,129
51474127051,eba,94,87
51474141102,gda,194,20
51474166017,ceg,60,142
51474181135,adc,287,293
51474205941,daa,299,145
51474231590,gag,167,68
51474235202,gcd,265,52
51474246642,dee,184,280
51474248231,ecd,161,99
51474249683,fae,217,12
51474265970,ada,20,84
51474272995,ggf,103,113
51474274615,cfd,270,18
51474294872,fbc,68,199
51474312103,eag,275,5
51474327344,bfc,115,206
51474337591,afc,265,153
51474349791,edc,297,235
51474358178,gfb,135,69
51474367082,cgf,256,12
51474392072,gae,230,5
51474392128,fbd,266,5
51474398088,ecf,24,5
51474411229,aaa,151,47
51474413121,gcc,100,156
51474430617,bed,50,228
51474466357,caf,130,38
51474476232,ddc,107,42
51474479464,fdb,221,84
51474488789,edg,191,36
51474526833,fdc,35,84
51474526899,bba,285,58
51474531492,fgc,68,115
51474542472,gba,94,364
51474543011,efg,185,8
51474557979,dca,142,37
51474569712,abe,102,5
51474579449,gde,267,86
51474628462,fdf,61,219
51474655522,gac,22,13
51474657466,bgb,274,341
51474667423,gcb,12,22
51474683031,ggc,167,530
51474688602,deg,27,50
51474697957,feb,218,142
51474735999,ecf,2,5
51474741369,aec,84,75
51474858088,gdb,249,328
51474874876,adg,193,74
51474901540,ebc,211,68
51474917090,dcf,24,308
51474922043,adb,29,85
51474929238,dfd,55,5
51474939850,bcg,218,33
51474945105,fad,93,115
51474948558,gce,226,165
51474954161,aga,29,5
51474988174,fca,118,27
51474999278,fdd,258,89
51475027084,ede,213,308
51475030195,dab,220,105
51475068846,gcb,39,24
51475070527,egc,129,93
51475079763,eee,85,175
51475092820,bdd,6,28
51475111440,ged,169,56
51475153144,gdd,203,27
51475157302,cfd,25,18
51475170495,dcf,10,326
51475179285,dgg,11,5
51475268392,cfa,147,210
51475291626,cfe,211,12
51475317403,bfa,200,86
51475328485,aab,171,238
51475336117,ebe,132,143
51475341143,cbf,208,135
51475353380,fed,223,351
51475356136,fdf,41,243
51475365873,ccg,239,336
51475366867,afa,204,24
51475368921,ebe,130,132
51475388622,bdf,247,91
51475394803,dgb,275,171
51475418775,dfe,251,76
51475425338,bge,91,5
51475425677,ffe,203,45
51475441256,dbd,262,107
51475451834,cbf,297,116
51475466178,eed,168,197
51475499351,aad,247,117
51475518106,cfa,171,249
51475521166,bab,96,5
51475553317,agc,210,93
51475567924,fgg,236,12
51475573930,dgd,109,116
51475577271,gdg,185,115
51475581945,bef,196,112
51475591914,fcf,217,224
51475604725,aed,21,147
51475619526,gdc,137,13
51475627978,eeb,296,11
51475631850,cdg,292,107
51475655838,aeb,46,47
51475680698,aac,228,28
51475707457,gbf,212,285
51475713598,abg,168,578
51475726953,cee,262,131
51475749482,dad,278,15
51475749612,dba,55,5
51475754292,gfa,250,495
51475763900,dcc,211,20
51475787798,efa,145,72
51475795730,ffb,261,183
51475797306,aca,283,5
51475799411,deg,98,44
51475807470,bae,91,57
51475808856,adb,215,85
51475812904,ceb,101,22
51475828605,bbe,112,76
51475853860,gcd,182,45
51475862136,dgf,284,327
51475869412,dbg,250,517
51475884823,gbd,78,42
51475889009,gaa,140,5
51475896525,agb,135,5
51475897307,fdd,48,105
51475908073,adg,100,59
51475929172,bac,268,12
51475938785,fcc,46,5
51475960407,ega,159,90
51475962002,ggg,47,26
51475979820,afb,112,77
51475995741,fab,228,180
51476000707,aea,12,186
51476031949,dge,184,67
51476036101,dfd,230,5
51476044340,fbe,248,176
51476045846,cac,32,39
51476081391,efb,224,396
51476107911,cdc,82,204
51476129782,fbf,177,97
51476130331,ace,45,10
51476144247,aad,96,101
51476148877,ced,282,126
51476174770,dbc,108,5
51476178291,cbb,174,5
51476191312,fcf,85,250
51476247023,aag,101,18
51476248958,dde,190,5
51476253381,gef,230,301
51476260300,abf,123,163
51476278067,ccg,158,399
51476286381,fcd,87,115
51476294816,aaf,38,290
51476294985,def,139,63
51476318146,bee,168,140
51476321195,ggb,7,209
51476329976,afe,93,44
51476332895,egf,213,5
51476351089,dda,112,81
51476392954,ffd,123,37
51476393060,dab,239,122
51476409320,agf,16,323
51476430778,cgd,83,50
51476431804,eed,49,167
51476439607,cca,163,24
51476473636,daa,2,133
51476491627,def,180,72
51476501436,gab,35,342
51476509193,cbe,212,39
51476525706,abb,202,262
51476535303,fag,105,110
51476536976,caf,203,44
51476538508,ded,122,12
51476540589,ddd,299,270
51476544346,fdg,85,19
51476582703,ecg,267,228
51476584297,ddg,140,49
51476586963,cad,269,109
51476594322,ebf,166,30
51476641879,cge,237,273
51476643288,cgd,222,41
51476653944,cdd,50,6
51476656175,ecc,264,264
51476673327,dag,273,8
51476704536,bdc,141,5
51476758796,aad,257,83
51476765069,gff,210,174
51476791642,bcd,60,18
51476817339,aef,69,17
51476857047,fgd,202,18
51476893687,abe,14,5
51476896666,ccc,46,22
51476907555,bgb,17,289
51476956641,cbg,126,5
51476971368,beb,16,18
51476973815,age,268,76
51476975500,cbd,20,36
51476990890,edb,268,546
51477004969,gea,192,101
51477017135,cgb,192,241
51477020466,bcb,247,170
51477039554,cdg,33,112
51477048721,bfa,145,88
51477056497,bbf,157,18
51477085872,bcc,101,73
51477101558,edg,234,41
51477109418,efe,191,305
51477130755,bdb,90,312
51477152159,fde,79,90
51477160257,deb,88,184
51477180826,bde,97,158
51477200728,dac,286,174
51477213538,eec,287,50
51477252518,bbd,71,29
51477287066,eff,120,97
51477292648,ccf,230,57
51477296959,cbg,252,5
51477300895,cbf,80,125
51477304281,gfc,75,28
51477336036,ffa,133,12
51477360392,agg,91,9
51477376682,gba,43,414
51477381128,dfg,32,36
51477383944,dea,263,32
51477448602,bbe,294,87
51477456226,dbd,231,103
51477470128,baa,115,128
51477496846,dga,3,38
51477501201,bdb,46,349
51477510418,def,221,70
51477522174,gbf,215,259
51477539809,fbb,175,336
51477549518,cgb,115,224
51477560531,eda,12,229
51477570717,bfg,123,7
51477580253,fce,25,196
51477585081,dff,194,14
51477594739,aeg,39,104
51477597131,gbg,193,125
51477597611,edf,179,43
51477623659,cea,153,43
51477639123,ged,218,58
51477641515,eba,63,70
51477642024,edd,175,162
51477700812,caf,296,44
51477722094,dce,235,92
51477752840,cca,154,22
51477768691,gef,21,285
51477771293,aef,17,13
51477786677,ddf,170,6
51477791992,gbb,287,441
51477820788,acc,40,5
51477821726,beg,130,221
51477825784,efa,152,77
51477847110,cdb,151,44
51477857074,dbf,47,119
51477857617,bfe,220,17
51477872036,efd,25,5
51477875818,dfe,10,69
51477893058,dec,42,75
51477922460,efa,254,68
51477931605,abf,88,148
51477953833,afg,240,5
51477954172,ccc,41,26
51477955208,fga,251,33
51477995284,gbd,176,45
51478022242,eaa,88,16
51478031841,gcb,162,26
51478046336,fda,9,152
51478081921,baa,204,120
51478088515,gac,102,11
51478088925,cab,234,18
51478118247,aab,11,228
51478138131,cfe,177,11
51478164424,edb,185,546
51478170160,ccb,273,231
51478171209,aaa,275,51
51478178607,ffe,26,45
51478192360,dea,190,29
51478207153,eeg,289,102
51478235908,bcd,263,15
51478262903,adf,175,64
51478288350,fgb,290,12
51478295616,agd,200,27
51478299934,eab,262,75
51478307437,ege,39,388
51478333557,bgf,171,65
51478351716,efe,68,305
51478352111,bdf,134,101
51478361643,ddc,251,48
51478368973,egd,239,149
51478374296,gad,7,5
51478413081,aec,200,84
51478415214,fbg,73,47
51478416066,gge,250,5
51478455608,aad,173,95
51478461055,gdc,203,13
51478474294,edg,29,43
51478491353,dae,276,322
51478493837,bcf,230,84
51478494886,bdc,116,5
51478530744,fea,4,336
51478547026,add,106,32
51478547478,bag,235,186
51478552593,bab,255,5
51478560778,gca,158,116
51478572700,bda,47,532
51478594802,faf,198,104
51478616117,dda,15,93
51478623263,ccd,231,36
51478649413,eed,203,188
51478655020,cac,194,36
51478656011,ceg,117,154
51478681622,gde,232,78
51478697521,dgd,235,106
51478717632,gab,242,321
51478734807,egc,74,77
51478783609,fff,93,40
51478787193,gbc,185,343
51478807098,ddd,168,221
51478820122,afa,249,25
51478842742,fge,10,167
51478845664,bca,214,5
51478853676,gbb,27,357
51478858484,eec,5,41
51478875878,cbf,250,121
51478891610,caf,135,39
51478893542,egb,187,283
51478915656,dcb,108,96
51478939477,gec,273,16
51478952798,bgd,256,5
51478956254,bbd,263,23
51479011725,dbf,158,124
51479018455,efb,146,455
51479047958,ccd,68,34
51479095889,bbf,43,14
51479101378,ecd,149,108
51479124003,eef,129,107
51479149702,ggf,291,103
51479167289,gbe,298,61
51479169363,gge,202,5
51479213567,cde,211,5
51479216261,bbb,261,5
51479230178,cda,255,57
51479232930,gfd,92,45
51479256786,acd,222,185
51479265967,dbe,286,5
51479269441,cgb,56,208
51479274556,dcb,1,95
51479299024,gca,123,127
51479326765,feg,276,44
51479331929,gdf,82,50
51479342611,gab,58,340
51479355088,eac,82,65
51479361941,fba,269,276
51479397824,egd,198,166
51479415206,aae,175,40
51479430314,acf,156,254
